,locus_tag,Hydra_tpm,Hydra.1_tpm,Hydra.2_tpm,Hydra.3_tpm,Hydra.4_tpm,Liquid_tpm,Liquid.1_tpm,Liquid.2_tpm,Liquid.3_tpm,Liquid.4_tpm
3623,AEP_RS19085,177.05455209236825,145.4161618456205,211.00048701743106,232.10091985310314,160.85404171377536,115.12133752569105,112.7868870318057,133.1947304514589,133.75778611357921,118.00003251351144
3624,AEP_RS19090,318.4647152360311,115.74663619796762,124.53086435701844,160.6244729143799,132.97267448338764,297.6071239233467,248.2425731115932,230.17978033493745,281.1382882898029,274.19482886678753
3625,AEP_RS19095,191.06203247942267,135.27638364621504,113.84678176098731,186.51524902011755,131.49987587360326,198.8547757290784,165.420435487104,186.1690837502143,224.4252474601889,239.9615130849432
3626,AEP_RS19100,69.55714546485893,220.63141797266553,126.92998047142336,142.5939161863479,207.76980388029315,310.2069927343635,243.25039912506824,226.02799210236964,307.46762063991395,313.030689700175
3627,AEP_RS19105,1856.0311726572486,735.9035270354099,1081.5444267293794,1001.8533375937743,1178.2388878274853,7547.355647878775,8332.494541230893,4666.421575223712,3501.871962962823,3199.1941158955096
3628,AEP_RS19110,375.0037407670656,293.24260323540875,369.31456015701923,260.3232847607217,281.0412806110246,741.050944235339,676.2317741635497,646.2140464350517,808.7015133613392,724.3411749292926
3629,AEP_RS19115,7117.789448539935,5586.20542859675,2554.091756836907,2190.79104147236,1371.6841421223237,113.11970519616816,116.80635466202966,129.19678204479195,141.241079729885,119.05035921737917
3630,AEP_RS19120,43.561040594154086,146.8090369590843,45.423715955141404,25.514640125695735,109.1316141593459,75.64120531736756,65.32320057573912,80.70201082720682,107.3777782967344,97.93211510663983
3631,AEP_RS19125,3089.5830582600033,857.4988244788376,1490.0334765105938,723.8541485212307,2034.2834529174972,116.0724708795144,83.7741074125362,100.6116310632456,122.75770549438782,114.9361613656439
3632,AEP_RS19130,53.241271837299436,109.06728018093189,55.517875056283934,142.06299625541698,106.02245136278334,135.56515305412498,95.80736084441739,178.66504481097715,129.1202990847442,131.97119785025822
3633,AEP_RS19135,357.59063174305595,391.31890799629485,372.88125037802644,371.4220746656006,352.8296503705144,336.5006341120956,332.83007698584424,328.3851847203154,385.0970954015456,392.7273141357611
3634,AEP_RS19140,268.6942690854364,292.9724047066938,434.2846861879407,403.9420595600801,372.82058266370365,452.1545585048993,454.9286920857823,465.77600743676845,511.7589564342438,516.4288725568972
3635,AEP_RS19145,375.0037407670656,460.9278101559383,273.72726223402606,585.7273907116238,317.9781346341878,681.7084474577305,726.5954795196637,757.7346806056947,743.3443574364214,768.5641098197126
3636,AEP_RS19150,37.82932472650222,217.48645258489728,197.2345561210087,199.4170557192535,123.93286547245557,218.4853808051423,196.728570393291,181.85608819930144,282.6513217084318,256.8124724555251
3637,AEP_RS19155,297.4167599187072,192.96603640869498,239.64926003919427,153.0878407541744,177.15795189793022,112.63557077939556,123.47232421121491,143.66908591214465,185.76189088704834,168.87263868305533
3638,AEP_RS19160,34.63889974956831,48.06929487958677,36.120063289630515,87.91791657769855,100.13002596640635,36.985679528824335,25.481839551709104,29.50705373986666,45.64685893574856,44.02164348264069
3639,AEP_RS19165,34.63889974956831,13.734084251310508,18.060031644815258,74.39208325805262,53.40268051541672,72.29019180633847,60.568372472908564,52.20478738591793,72.53271112444189,75.92340410771891
3640,AEP_RS19170,331.7340783708657,184.14237576949395,345.9190676583845,181.35021135494506,358.0033543783513,43.64999894042835,33.78982392626041,49.00805762625728,56.306883423581695,60.57048088046006
3641,AEP_RS19175,94.0063873312535,51.25021357539439,73.51958386199999,64.23849448540288,86.05179888230124,49.490601603851445,45.748741325533324,49.83943277980107,68.35496671826097,64.27193352258062
3642,AEP_RS19180,99.71197731378622,49.41888697364618,77.98175513686125,58.40345369812434,76.86281762045526,28.63329078604333,24.262699518021286,27.91713892377699,36.35814966468821,31.27929903123756
3643,AEP_RS19185,121.90934328823333,93.65141019069418,127.12220154230384,71.40492925636403,73.41689183049229,63.728416891317906,55.3611838414938,58.187641656161226,68.107763176561,70.05002843999597
3644,AEP_RS19190,94.78116524881878,56.37011503147774,370.6275724911262,138.7884270573559,164.38929537781436,44.34001648808149,33.52165072049644,25.12509866783927,29.507555562968154,39.643360676953094
3645,AEP_RS19195,19.353222223580797,44.76160966722927,36.99807529928869,23.93070958685299,33.566400626883556,17.550824457177146,16.171827141305886,16.21698821010251,19.17578433307426,17.175330345643292
3646,AEP_RS19200,115.00114716856679,22.798579857175444,0.0,44.905766621224494,66.4863372416938,36.27958928327405,44.90292157311939,122.62553773795774,57.87253545847527,60.588269567943314
3647,AEP_RS19205,115.7729669482216,57.37897615060933,60.36171650414763,22.60357380262978,55.77712855846796,48.07310918623476,44.5491489199317,41.034566544609234,41.473890727834615,52.61392331454682
3648,AEP_RS19210,0.0,26.306053681356282,46.12254235445128,34.54289740094192,102.28667267952895,25.879917404570907,33.53952893421404,28.192807344137258,44.14006941748113,38.423564963816084
3649,AEP_RS19215,0.0,28.262702302283607,37.16485850875206,13.917076432197675,13.736846537540046,36.902315863470115,34.28627680304661,32.69599152484907,44.687260360673044,45.86835119647466
3650,AEP_RS19220,0.0,146.56229908184213,64.24211256512855,120.28330344970847,0.0,33.223067109225326,25.101012059507738,30.093657505524344,27.850281894363093,35.679024609257795
3651,AEP_RS19225,43.34214089267592,60.147007160889984,67.79318411395477,42.31070975617886,50.11532957916619,48.38213491584673,53.22227431378036,44.924714844623914,54.71298386756455,61.53187451805974
3652,AEP_RS19230,0.0,24.901361494487738,65.48953222658736,49.04756062997821,32.274920991113504,13.095694413927651,10.661837646635568,15.463707503430696,23.391379828843156,22.564000191129857
3653,AEP_RS19235,48.729299647697786,38.64166077487362,177.84539636674006,76.11146884953303,65.73507919376506,63.855861189595785,59.561723531035305,55.443323804445434,62.1369150462658,67.02415639874698
3654,AEP_RS19240,16.747739878917496,86.32471984755749,87.31937630211648,98.09512125995643,58.0948577840043,65.25268423491536,90.12806757289268,106.25063542679801,89.35149974315357,85.94526639964687
3655,AEP_RS19245,45.635375860542375,117.61172148542886,190.34700019297352,62.369120307256246,96.73937958447513,76.41305435121826,77.73050030773486,67.69034073058322,73.56678236246856,71.39475603395721
3656,AEP_RS19250,297.41675991870716,306.60159118270417,449.6947879558999,243.88476699458127,384.0159133787487,164.23651381994972,177.72670607651455,184.25721332230214,171.6135457524482,161.71757131322593
3657,AEP_RS19255,94.43524858732675,49.92389749746447,16.412218538536493,55.31275998052287,36.39762987683968,54.40580369310001,43.998022963188234,54.567189192409735,57.8600058361751,66.21092310142578
3658,AEP_RS19260,59.89643081696187,63.329388492154,83.2768125844259,81.8594704032738,50.0186564897002,31.65420005128968,33.781133127925465,53.04448889580341,55.00479329416051,45.52792202743833
3659,AEP_RS19265,71.28170279043395,42.39405345342541,148.65943403500825,104.37807324148255,48.07896288139015,144.53407046525794,144.00236257279576,152.6520643270551,143.78962007209762,146.205369438763
3660,AEP_RS19270,99.5202235112597,72.34164762372977,138.3676270633538,123.05907199085557,140.6441749343523,72.89907609928095,70.02002402497297,79.2428673714886,106.53035984411311,97.12623365853509
3661,AEP_RS19275,268.29184679302733,177.29310372803482,202.05180564838815,162.96447564154047,158.9391126457542,136.5896742926054,125.22391096891515,196.93469417954267,209.5551490682068,211.36465183508562
3662,AEP_RS19280,527.5983480472812,522.9727427344101,550.1585171800904,447.86336390848896,419.960241885699,138.9802187662248,153.04273975112096,228.33777363915306,203.38476134517572,221.96591772647747
3663,AEP_RS19285,96.91107907463493,81.65221718510867,50.52750426470785,52.03266497543568,88.71070278034988,48.79871289723011,44.8316296849354,67.39940146996375,76.76983047094683,70.44769957375689
3664,AEP_RS19290,79.86190775594916,71.24556205367325,166.5536251688518,77.96140038407029,53.866245450446364,30.254524538817687,25.081643994647006,47.09779731555639,55.34538024954231,49.78361844270152
3665,AEP_RS19295,0.0,284.982248214693,321.2105628256428,160.3777379329446,118.72560221731037,19.933840265535196,19.7554261579459,44.03949878857222,43.78975140623128,36.33974728720701
3666,AEP_RS19300,71.5774774908092,102.87740910654892,93.29767384977175,62.88670636789737,100.00538278055605,27.309085453682723,33.1121580245581,51.69920414495251,55.17508677185142,55.34237824793531
3667,AEP_RS19305,85.11598063463002,56.24649635816309,14.792591709075653,49.85426392981338,71.07914343273187,31.82420112567899,17.33951490952837,30.92905589263213,31.21748330512646,41.191929453396575
3668,AEP_RS19310,375.8638410899258,721.6064266720666,309.4230192357109,293.53540107910504,335.481518192033,202.42449031114006,219.18608007620605,311.3404016039199,358.7224295931379,357.6199379874797
3669,AEP_RS19315,93.7509351917664,576.1597626949227,146.6396047682282,219.6477715168589,180.66939467851574,94.28850893716012,112.46951055648996,125.65617860869787,184.71659484489385,169.6692746364161
3670,AEP_RS19320,294.87473632965845,540.7355478945457,211.394985791235,172.71448700470955,284.12964633202483,98.39139105424422,114.30137970117721,163.14062193686902,198.06441405279995,208.27588261636419
3671,AEP_RS19325,202.6026921593878,479.1144508575879,279.1729388316828,285.37011925820093,387.6510434813523,137.97606662542705,160.26228756673956,199.3969588606747,269.2099871351408,262.72040911710656
3672,AEP_RS19330,142.5634055808679,155.4448626625598,111.49457552625618,97.41953502538371,329.68431690096105,162.79302883520407,149.24614608384994,188.95735361763423,233.77213073032365,275.49678437382596
3673,AEP_RS19335,117.34810935568039,116.31928498558898,183.5488930432244,80.1888689664723,192.2224035899311,182.25225385632174,224.11617910274765,285.20818263075336,221.20080138919116,269.95240841925204
3674,AEP_RS19340,128.73262742750012,95.70299380344167,16.77965626701119,106.81875455608437,80.62708807294958,116.54106488575643,150.4291580929454,154.71338846806248,106.91888705291603,97.33332584117588
3675,AEP_RS19345,525.9198803440554,536.9482603557325,479.8572432456249,359.3830407948607,253.3778096101136,397.9070025362218,423.34574455038666,465.3909838952929,379.1605048285155,439.20432097549684
3676,AEP_RS19350,95.83428930713897,185.23846133955044,137.40674076430273,121.61978459914965,110.81056206948968,104.52346057752388,95.85255299575908,95.05191821866836,110.14582137047374,125.06929691347078
3677,AEP_RS19355,49.006170668423344,58.29182349845993,127.75420112383519,76.54392037708719,103.88490194014658,74.39324288491873,64.33719000101098,45.54084533818263,71.47681695444388,81.59549662060374
3678,AEP_RS19360,140.40837735697107,278.35475407016526,135.95423821922554,144.8994213649976,123.69551114733731,56.51784555906587,55.163852084267,78.68219754493164,95.08078906498115,106.20156695304107
3679,AEP_RS19365,160.4667169793955,111.3419016280661,167.32829319289297,187.9776277167537,92.771633360503,363.98574221293137,419.9717133987405,525.0259316817458,384.60029476937046,310.7394120038847
3680,AEP_RS19370,77.00969676466526,193.38081128854168,187.3728283149583,130.3069120705175,118.72560221731037,367.32253572637245,369.83319851566375,312.71102438413254,299.08400210455966,308.3716623491118
3681,AEP_RS19375,333.8742982313229,44.126283594533106,145.06283482448382,76.05008863271888,182.30124727561204,214.55671081506156,220.1061863927802,128.94575828094852,188.9005121307257,210.3655752051221
3682,AEP_RS19380,194.91719859079114,202.86871906808656,76.21945558574573,66.5975352433414,159.642335184858,115.8865628996368,108.36924698007812,111.17692679111309,131.13175048225327,139.73164769680292
3683,AEP_RS19385,1870.5005864766888,3296.1802203145216,2979.9052213945174,3570.819996386526,4946.423282740473,3708.6549563902945,5273.564702301397,4627.861547396709,3647.7601543703536,3278.219349473103
3684,AEP_RS19390,645.7283664545193,1179.5521931453068,1010.0096841790264,1584.9094101608644,1413.2790937739724,550.8100265172794,529.5746795620742,684.6925284027217,770.6808911661811,654.0624520244361
3685,AEP_RS19395,417.3428727891536,503.31542225014334,326.3913783550886,692.5990214765471,683.6296772835451,146.66376560959628,162.56054181011842,157.45304674408882,161.07565654363074,175.81750534098302
3686,AEP_RS19400,6190.5859463724455,9583.677218187659,9030.161467824119,12466.782386577848,13109.604399672691,7377.074880419259,10458.979944257788,12238.659583368819,9851.719391290093,9460.856055102699
3687,AEP_RS19405,112.99239350623374,171.7360273084176,137.46128889481653,205.89980328509043,239.52501408033794,34.224111489372284,30.47806049438045,49.13577266585241,41.7628022145018,48.01780422606927
3688,AEP_RS19410,197.95279430654938,213.03591014081968,324.37001098458353,187.72082767888924,174.3903927650985,103.92828960298976,87.37346820713894,74.79495204091937,95.15441194096341,117.25661229736495
3689,AEP_RS19415,251.21609818376234,94.07181009028699,101.87260568580255,136.24322397216167,107.58306997037833,68.86528959048161,72.1845896964808,58.36302509359327,69.16229862879324,79.81594097459367
3690,AEP_RS19420,152.65639004677007,30.26360158032138,119.3879968024513,59.60942471843959,117.67493317113949,106.6078241929655,102.36622174710749,110.03379195846803,111.00120701593706,124.93798071752144
3691,AEP_RS19425,78.94815595096118,86.08159442640613,123.48598296271852,88.62980254189046,76.07132407516454,75.94169733502329,66.56586722112019,80.184808244334,81.73151678942445,68.02646473141924
3692,AEP_RS19430,134.06869488563487,53.15731054781839,163.10173656431604,104.70256466088613,146.40773744932577,65.55100494918655,69.79728741935658,113.40741397886212,109.39723594833407,112.33141383527838
3693,AEP_RS19435,920.7313195599537,1285.7754809560872,684.7785625074142,1464.5483540909559,1142.8970059600426,340.33563911230596,346.4031609311186,524.1990890603129,357.61309511049274,331.95869050371715
3694,AEP_RS19445,172.5017207528502,495.86911189356584,719.5116607294399,808.3037991820408,614.9986194856677,239.53831385751457,303.5827958530464,191.64521889493676,414.180984700698,501.9345003710725
3695,AEP_RS19450,507.3580022142652,692.8980152670966,705.4035889504312,682.3915515970389,912.5575699840326,446.7308232928709,519.6565731927501,446.6315182152585,575.0710568987737,999.6021573307216
3696,AEP_RS19455,0.0,77.7224313312799,272.5422957308484,127.57320062847867,75.55265595647023,133.54666218299207,161.21272896805053,158.80910169212405,168.31188085958712,222.8437395628727
3697,AEP_RS19460,180.63007408675412,268.5696580033756,282.53075683093186,176.33154432417993,269.77440503828643,146.84247776758122,131.85697434401098,109.21488268509793,147.7113143246424,140.7494971678472
3698,AEP_RS19465,86.53932479239975,85.78060983050962,195.51947302430432,112.63988282915841,111.1811659560097,47.64010041163999,37.46263087476698,46.13837122247574,70.36822660757862,65.48943968017566
3699,AEP_RS19470,89.53376509663504,124.24831583062739,77.80186642835639,46.61498265179013,97.77402535543209,57.29542092469861,50.32748092669467,48.71266359658679,59.311627302613054,97.7023655438057
